adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,week_number,year,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-05-24,2009-05-30,2009,121,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,21,2009,28.7,24.87142857142857,32.214285714285715,2.028571428571429,,155.5,6.057142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-05-31,2009-06-06,2009,79,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,22,2009,29.25714285714286,26.428571428571427,32.65714285714286,4.128571428571428,,108.5,7.242857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-06-07,2009-06-13,2009,102,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,23,2009,29.342857142857145,26.542857142857144,32.728571428571435,0.35714285714285715,,177.4,8.514285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-06-14,2009-06-20,2009,99,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,24,2009,29.571428571428573,26.37142857142857,32.98571428571429,0.04285714285714286,,185.5,8.028571428571428,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-06-21,2009-06-27,2009,104,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,25,2009,29.75714285714286,26.571428571428573,33.042857142857144,1.557142857142857,,180.66666666666666,9.342857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-06-28,2009-07-04,2009,77,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,26,2009,28.428571428571427,25.599999999999998,31.72857142857143,0.7571428571428571,,222.0,6.242857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-07-05,2009-07-11,2009,57,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,27,2009,28.37142857142857,25.12857142857143,32.75714285714286,1.5285714285714285,,174.25,8.528571428571428,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-07-12,2009-07-18,2009,71,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,28,2009,27.642857142857142,24.400000000000002,31.2,9.171428571428573,,,6.314285714285715,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-07-19,2009-07-25,2009,61,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,29,2009,28.728571428571428,25.285714285714285,31.514285714285712,2.942857142857143,,181.8,9.87142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-07-26,2009-08-01,2009,62,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,30,2009,28.385714285714283,24.485714285714288,31.12857142857143,7.442857142857142,,193.66666666666666,8.128571428571428,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-02,2009-08-08,2009,80,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,31,2009,28.47142857142857,25.12857142857143,31.7,2.3285714285714287,,192.2,9.885714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-09,2009-08-15,2009,66,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,32,2009,29.085714285714285,26.771428571428572,32.3,1.2285714285714284,,177.0,9.857142857142858,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-16,2009-08-22,2009,71,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,33,2009,28.428571428571427,25.314285714285713,32.15714285714286,4.642857142857143,,158.25,7.6571428571428575,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-23,2009-08-29,2009,76,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,34,2009,28.185714285714283,25.614285714285717,31.7,5.2,,,7.042857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-30,2009-09-05,2009,53,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,35,2009,27.5,24.014285714285712,30.585714285714285,9.842857142857143,,221.66666666666666,7.3999999999999995,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-06,2009-09-12,2009,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,36,2009,28.071428571428573,24.599999999999998,31.057142857142857,4.885714285714286,,160.5,7.414285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-13,2009-09-19,2009,54,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,37,2009,29.0,26.014285714285712,31.87142857142857,1.2714285714285711,,186.0,8.942857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-20,2009-09-26,2009,58,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,38,2009,27.942857142857143,24.942857142857143,31.228571428571428,9.642857142857142,,250.0,6.442857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-27,2009-10-03,2009,52,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,39,2009,28.571428571428573,25.142857142857142,31.985714285714288,2.0,,220.66666666666666,6.671428571428572,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-10-04,2009-10-10,2009,72,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,40,2009,28.2,25.400000000000002,31.814285714285717,3.6,,221.0,7.085714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-10-11,2009-10-17,2009,53,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,41,2009,28.385714285714283,24.285714285714285,31.82857142857143,3.9857142857142853,,201.0,6.571428571428571,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-10-18,2009-10-24,2009,73,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,42,2009,28.171428571428574,25.12857142857143,31.87142857142857,1.242857142857143,,196.0,5.857142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-10-25,2009-10-31,2009,79,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,43,2009,29.185714285714287,26.357142857142858,32.971428571428575,0.0,,,6.428571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-01,2009-11-07,2009,74,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,44,2009,27.82857142857143,24.900000000000002,31.814285714285713,12.37142857142857,,,5.6000000000000005,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-08,2009-11-14,2009,73,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,45,2009,27.728571428571428,25.071428571428573,32.214285714285715,14.542857142857144,,27.5,5.5,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-15,2009-11-21,2009,72,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,46,2009,26.914285714285715,24.642857142857142,30.714285714285715,2.9857142857142853,,,4.5,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-22,2009-11-28,2009,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,47,2009,26.657142857142855,24.071428571428573,30.942857142857143,20.828571428571426,,,5.328571428571428,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-29,2009-12-05,2009,60,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,48,2009,27.82857142857143,25.37142857142857,32.24285714285715,1.5714285714285714,,,6.871428571428572,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-12-06,2009-12-12,2009,60,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,49,2009,26.657142857142855,24.25714285714286,29.957142857142856,9.842857142857143,,,5.757142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-12-13,2009-12-19,2009,72,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,50,2009,27.914285714285715,25.12857142857143,31.414285714285715,0.07142857142857142,,24.0,11.385714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-12-20,2009-12-26,2009,71,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,51,2009,26.87142857142857,24.17142857142857,30.571428571428573,9.014285714285714,,,6.842857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-12-27,2010-01-02,2009,66,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,52,2009,26.928571428571427,24.685714285714287,30.414285714285715,8.314285714285713,,21.0,9.357142857142858,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-01-03,2010-01-09,2010,91,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,53,2010,28.066666666666666,25.166666666666668,31.8,0.0,,44.0,7.2,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-01-10,2010-01-16,2010,79,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,1,2010,27.157142857142855,24.02857142857143,30.457142857142856,1.2571428571428573,,28.833333333333332,8.342857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-01-17,2010-01-23,2010,74,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,2,2010,27.52857142857143,24.37142857142857,30.942857142857143,2.5714285714285716,,14.166666666666666,10.87142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-01-24,2010-01-30,2010,129,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,3,2010,27.24285714285714,23.47142857142857,30.985714285714288,5.557142857142857,,25.2,8.842857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-01-31,2010-02-06,2010,96,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,4,2010,27.985714285714288,24.928571428571427,31.728571428571428,0.4714285714285714,,20.8,11.414285714285715,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-02-07,2010-02-13,2010,109,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,5,2010,28.514285714285712,25.0,33.22857142857143,0.0,,19.0,11.242857142857144,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-02-14,2010-02-20,2010,51,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,6,2010,28.914285714285715,25.52857142857143,33.15714285714286,0.2857142857142857,,19.428571428571427,12.799999999999999,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-02-21,2010-02-27,2010,92,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,7,2010,28.885714285714283,25.657142857142855,33.128571428571426,0.4714285714285714,,18.666666666666668,13.016666666666666,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-02-28,2010-03-06,2010,85,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,8,2010,29.442857142857143,25.8,34.357142857142854,0.14285714285714285,,27.8,9.814285714285715,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-03-07,2010-03-13,2010,80,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,9,2010,29.5,25.599999999999998,34.971428571428575,0.0,,29.666666666666668,10.357142857142858,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-03-14,2010-03-20,2010,80,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,10,2010,29.014285714285712,25.52857142857143,33.55714285714286,6.242857142857143,,16.5,9.471428571428572,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-03-21,2010-03-27,2010,66,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,11,2010,27.7,24.25714285714286,31.571428571428573,8.928571428571429,,10.666666666666666,8.671428571428573,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-03-28,2010-04-03,2010,40,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,12,2010,28.514285714285712,24.614285714285717,32.44285714285714,11.799999999999999,,28.333333333333332,7.585714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-04-04,2010-04-10,2010,71,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,13,2010,27.900000000000002,24.62857142857143,31.657142857142855,10.157142857142857,,34.5,5.785714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-04-11,2010-04-17,2010,60,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,14,2010,29.3,25.185714285714287,33.25714285714286,1.6285714285714286,,44.75,7.228571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-04-18,2010-04-24,2010,66,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,15,2010,28.614285714285717,24.357142857142858,33.1,14.228571428571428,,47.5,6.142857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-04-25,2010-05-01,2010,61,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,16,2010,28.428571428571427,25.414285714285715,33.05714285714286,2.314285714285714,,26.0,4.928571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-02,2010-05-08,2010,50,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,17,2010,29.285714285714285,25.957142857142856,33.01428571428571,1.2428571428571427,,53.0,6.357142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-09,2010-05-15,2010,65,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,18,2010,29.842857142857145,26.52857142857143,34.1,3.342857142857143,,60.5,6.557142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-16,2010-05-22,2010,60,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,19,2010,28.785714285714285,25.314285714285717,33.41428571428572,3.3428571428571425,,3.0,4.728571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-23,2010-05-29,2010,75,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,20,2010,28.87142857142857,25.12857142857143,32.214285714285715,14.857142857142858,,,6.142857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-30,2010-06-05,2010,73,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,21,2010,29.614285714285717,26.728571428571428,33.4,0.15714285714285717,,176.0,6.228571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-06-06,2010-06-12,2010,86,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,22,2010,28.97142857142857,25.8,32.1,7.285714285714285,,,5.371428571428572,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-06-13,2010-06-19,2010,92,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,23,2010,28.357142857142858,25.657142857142855,31.585714285714285,5.514285714285714,,56.0,4.942857142857143,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-06-20,2010-06-26,2010,114,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,24,2010,28.099999999999998,24.62857142857143,30.97142857142857,11.285714285714286,,,6.3,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-06-27,2010-07-03,2010,135,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,25,2010,27.97142857142857,24.642857142857142,30.657142857142855,5.771428571428571,,208.5,8.114285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-07-04,2010-07-10,2010,104,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,26,2010,27.7,24.042857142857144,30.87142857142857,12.914285714285713,,,5.271428571428571,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-07-11,2010-07-17,2010,153,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,27,2010,28.47142857142857,25.657142857142855,32.08571428571428,0.8166666666666665,,230.33333333333334,6.014285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-07-18,2010-07-24,2010,119,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,28,2010,28.014285714285712,24.571428571428573,31.214285714285715,20.942857142857143,,185.0,7.428571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-07-25,2010-07-31,2010,121,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,29,2010,27.614285714285717,24.52857142857143,30.62857142857143,3.3714285714285714,,,6.828571428571428,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-08-01,2010-08-07,2010,126,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,30,2010,27.071428571428573,23.228571428571428,29.542857142857144,9.9,,226.0,7.471428571428571,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-08-08,2010-08-14,2010,132,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,31,2010,28.37142857142857,25.085714285714285,31.32857142857143,3.742857142857143,,184.0,8.1,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-08-15,2010-08-21,2010,147,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,32,2010,28.042857142857144,25.042857142857144,31.657142857142855,1.2428571428571427,,142.0,8.657142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-08-22,2010-08-28,2010,121,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,33,2010,27.400000000000002,23.82857142857143,30.67142857142857,15.357142857142858,,,6.728571428571429,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-08-29,2010-09-04,2010,145,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,34,2010,28.400000000000002,24.785714285714285,31.67142857142857,0.7571428571428571,,153.5,9.5,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-09-05,2010-09-11,2010,119,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,35,2010,28.342857142857145,24.97142857142857,31.585714285714285,5.542857142857143,,207.0,8.114285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-09-12,2010-09-18,2010,174,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,36,2010,27.857142857142858,24.014285714285712,31.642857142857142,3.157142857142857,,91.0,7.914285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-09-19,2010-09-25,2010,181,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,37,2010,28.47142857142857,24.67142857142857,31.87142857142857,3.6999999999999997,,119.0,8.614285714285716,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-09-26,2010-10-02,2010,168,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,38,2010,27.942857142857143,25.47142857142857,31.885714285714283,2.0285714285714285,,,6.371428571428572,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-10-03,2010-10-09,2010,168,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,39,2010,28.042857142857144,24.3,31.814285714285713,12.72857142857143,,,6.914285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-10-10,2010-10-16,2010,146,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,40,2010,28.7,25.271428571428572,31.87142857142857,0.5142857142857143,,,6.485714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-10-17,2010-10-23,2010,151,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,41,2010,29.171428571428574,25.542857142857144,32.15714285714286,0.4428571428571428,,155.0,7.685714285714285,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-10-24,2010-10-30,2010,132,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,42,2010,28.071428571428573,25.32857142857143,31.52857142857143,6.128571428571429,,,6.114285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-10-31,2010-11-06,2010,101,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,43,2010,27.25714285714286,23.8,30.900000000000002,7.557142857142857,,,6.357142857142857,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-11-07,2010-11-13,2010,114,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,44,2010,27.985714285714288,24.428571428571427,31.942857142857143,7.6000000000000005,,173.0,8.285714285714286,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-11-14,2010-11-20,2010,91,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,45,2010,26.97142857142857,24.085714285714285,30.885714285714283,9.357142857142858,,,6.014285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-11-21,2010-11-27,2010,80,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,46,2010,27.385714285714283,24.24285714285714,31.214285714285715,14.8,,,6.271428571428571,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-11-28,2010-12-04,2010,97,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,47,2010,27.714285714285715,24.3,32.25714285714286,4.742857142857143,,91.0,7.214285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-12-05,2010-12-11,2010,87,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,48,2010,26.82857142857143,23.342857142857145,31.300000000000004,20.47142857142857,,,6.614285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-12-12,2010-12-18,2010,79,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,49,2010,27.457142857142856,24.442857142857143,31.642857142857142,1.842857142857143,,,6.3999999999999995,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-12-19,2010-12-25,2010,93,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,50,2010,26.585714285714285,23.842857142857145,31.157142857142855,5.514285714285714,,,6.914285714285714,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-12-26,2011-01-01,2010,85,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,51,2010,26.928571428571427,23.8,30.62857142857143,3.585714285714286,,,7.771428571428571,,,
SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2011-01-02,2011-01-08,2011,86,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,52,2011,27.7,23.6,31.3,0.0,,,11.6,,,
